Time [s],Longitude [rad],Latitude [rad],Altitude [m],V North [m/s],V East [m/s],V Down [m/s],Roll [rad],Pitch [rad],Yaw [rad]
0.0,0.5733701750667165,0.6090302882087932,-15.031991,-1.119583,1.715984,0.008585,0.055955255818938204,-0.000890117918517108,2.2648091901842617
1.0025062656641603,0.5733699958214024,0.6090306063823159,-15.031984,-1.15227,1.698177,-0.009174,0.05806710421385134,-0.003246312408709453,2.2829256031002076
2.0050125313283207,0.5733698113401005,0.6090309229850422,-15.020419,-1.178357,1.686206,-0.012103,0.05501277802286127,-0.002897246558310587,2.3008502741445302
3.007518796992481,0.5733696228445412,0.6090312367952417,-15.012469,-1.206567,1.66709,-0.00277,0.0524471440224296,-0.0012740903539558606,2.3198391422469626
4.010025062656641,0.5733694294620602,0.6090315472893156,-15.013378,-1.243052,1.636531,0.001213,0.05461135229490257,-0.0007155849933176752,2.3397710466508337
5.012531328320802,0.5733692296218608,0.6090318506275397,-15.010372,-1.282372,1.600116,-0.010723,0.05473352534254217,-0.001762782544514273,2.3596502072047087
6.015037593984962,0.5733690248947395,0.6090321473335125,-14.995537,-1.314607,1.571775,-0.018332,0.06154030942532006,-0.0003665191429188092,2.3792153830261498
7.017543859649122,0.5733688140589658,0.609032437930833,-14.980003,-1.344962,1.545172,-0.010098,0.06082472443200238,0.0024260076602721182,2.3999150752212657
8.020050125313283,0.573368598859869,0.6090327241648302,-14.97738,-1.374672,1.518887,0.005073,0.05515240436302082,0.004345869837465881,2.4193055435845823
9.022556390977442,0.5733683798210479,0.6090330065591033,-14.987798,-1.405185,1.484622,0.011575,0.05396558047166467,0.0037524578917878084,2.4378933524782
10.025062656641603,0.5733681544990414,0.6090332814484605,-14.998187,-1.434262,1.447912,0.00634,0.0576831317784126,0.001361356816555577,2.4562191001846294
11.027568922305765,0.5733679262099753,0.6090335490074348,-14.999371,-1.45932,1.415277,-0.002673,0.05904448859496817,0.0006108652381980154,2.474318199434396
12.030075187969924,0.5733676947793165,0.6090338104577567,-14.99556,-1.483737,1.386386,-0.002257,0.05852088981936987,0.0015184364492350666,2.4914575072219054
13.032581453634084,0.5733674582872029,0.6090340668466239,-14.993573,-1.512723,1.356116,-0.000192,0.0534943415736262,0.003839724354387525,2.5096263847351663
14.035087719298245,0.5733672167336343,0.6090343178249703,-14.991753,-1.54092,1.324103,-0.005679,0.050858894403114766,0.004468042885105484,2.5271494555186043
15.037593984962406,0.573366972736605,0.6090345632182631,-14.984133,-1.560838,1.297336,-0.011518,0.050335295627516465,0.0037000980142279784,2.543956941308725
16.040100250626566,0.57336672542345,0.6090348032010353,-14.972924,-1.581388,1.271821,-0.010249,0.05099852074327431,0.003735004599267865,2.562824107602416
17.042606516290725,0.5733664739215047,0.6090350374242209,-14.967067,-1.603499,1.241952,-0.000536,0.052569317070069205,0.0044156830075456534,2.5828604001488484
18.045112781954884,0.5733662203251645,0.6090352672840833,-14.973227,-1.622554,1.200651,0.011907,0.05235987755982989,0.0046251225177849735,2.6026000041757342
19.047619047619047,0.5733659635872315,0.6090354880682337,-14.992296,-1.642578,1.146187,0.022765,0.05492551156026155,0.004904375198104067,2.621850933465354
20.050125313283207,0.5733657028350412,0.6090356978568098,-15.010488,-1.667798,1.091555,0.009175,0.05693264020005503,0.003159045946109736,2.640700524293478
21.052631578947366,0.5733654375449949,0.6090358978715422,-15.00728,-1.695607,1.054497,-0.0154,0.05731661263549378,0.0027576202181510408,2.658659822670159
22.05513784461153,0.5733651671934937,0.6090360924757537,-14.98033,-1.715968,1.041699,-0.034942,0.05005604294719737,0.0036477381366681488,2.675328013732678
